127.361883	36.289917
127.392522	36.344136
127.384967	36.346978
127.387589	36.343828
127.361497	36.357836
127.367589	36.311042
127.388442	36.328947
127.373164	36.351622
127.371706	36.343111
127.329586	36.300953
127.388617	36.337692
127.376422	36.335342
127.372303	36.322467
127.376498	36.323571
127.353281	36.352886
127.392242	36.340956
127.372319	36.366242
127.378414	36.307236
127.372448	36.326316
127.367567	36.304761
127.383956	36.325378
127.389736	36.357436
127.392653	36.363683
127.376903	36.357386
127.396264	36.349436
127.387556	36.334894
127.368236	36.340108
127.378319	36.332675
127.371597	36.354022
127.375919	36.342047
127.370878	36.3438
127.358069	36.356603
127.371533	36.363372
127.382183	36.369736
127.344828	36.304753
127.338322	36.311094
127.333129	36.306379
127.345084	36.252244
127.371077	36.346913
127.36221	36.35476
127.365836	36.278628
127.338307	36.220798
127.350737	36.29976
127.386005	36.328934
127.381877	36.325224
127.344801	36.331865
127.3389266	36.33159976
127.3477494	36.33058678
127.3412215	36.33038797
127.3459766	36.32852765
127.3416589	36.32825506
127.3452724	36.32722002
127.3456668	36.32616698
127.3475766	36.32593338
127.3454812	36.32502657
127.3441853	36.32201282
127.342322	36.32116287
127.3476219	36.32087466
127.345221	36.320925
127.3432022	36.32017735
127.347655	36.31902319
127.3421365	36.31920745
127.34412	36.318864
127.34491	36.318137
127.346624	36.317207
127.3452548	36.31587824
127.350475	36.31483882
127.350335	36.31289248
127.346923	36.31141237
127.344827	36.311117
127.3521251	36.31093002
127.3528204	36.31042781
127.3470991	36.31014812
127.3528561	36.30929481
127.354695	36.30906
127.347601	36.308923
127.342818	36.308497
127.351275	36.308513
127.349327	36.308005
127.3538723	36.30787296
127.3328772	36.30745591
127.3366866	36.30749388
127.3530345	36.30677515
127.3489225	36.30655622
127.33523	36.306335
127.3555606	36.30636127
127.3510752	36.30525593
127.3475284	36.30461824
127.336534	36.30414213
127.334061	36.304086
127.345097	36.303655
127.3365246	36.30216685
127.33331	36.30210466
127.37148	36.359738
127.399153	36.34521
127.392865	36.345772
127.385535	36.339472
127.36731	36.352262
127.363967	36.350989
127.373818	36.356134
127.394777	36.334142
127.399236	36.336794
127.366371	36.331914
127.377873	36.328212
127.381125	36.329649
127.38246	36.318504
127.375664	36.320513
127.372928	36.320672
127.370704	36.315858
127.378783	36.29746
127.324816	36.29815
127.352057	36.295761
127.362721	36.306712
127.36327	36.302131
127.355937	36.299109
127.389161	36.331763
127.384656	36.328945
127.370039	36.354971
127.363158	36.353153
127.367312	36.349804
127.376906	36.341178
127.371623	36.345675
127.372939	36.349741
127.329701	36.28756
127.334148	36.300978
127.380736	36.336759
127.378991	36.338659
127.384178	36.337534
127.293885	36.263695
127.320348	36.275373
127.342307	36.235367
127.346239	36.260766
127.374597	36.334712
127.375118	36.330266
127.38381	36.317607
127.374408	36.320613
127.374543	36.323592
127.377355	36.314923
127.374519	36.314047
127.371756	36.311846
127.377345	36.350678
127.399706	36.350692
127.379825	36.324505
127.386736	36.327675
127.381359	36.323999
127.377753	36.296763
127.392767	36.336762
127.394255	36.335621
127.394959	36.338793
127.397012	36.33627
127.365727	36.357888
127.363337	36.355672
127.362437	36.305814
127.399274	36.34841
127.394038	36.346101
127.394405	36.340995
127.399708	36.358352
127.3820726	36.3454144
127.3898179	36.3366441
127.3793749	36.3325029
127.3840961	36.3386099
127.3820904	36.3368981
127.374525	36.348811
127.3465497	36.299371
127.3438855	36.2957316
127.3412032	36.2938386
127.376214	36.298908
127.374116	36.29977
127.37151	36.320691
127.383621	36.320699
127.382619	36.311234
127.381845	36.312911
127.377794	36.314242
127.378987	36.31182
127.368371	36.317142
127.368668	36.318176
127.36747	36.275936
127.368568	36.308046
127.361046	36.289878
127.383018	36.321402
127.386831	36.326679
127.383089	36.326899
127.384231	36.322461
127.400294	36.34279
127.397115	36.340416
127.400289	36.340299
127.390326	36.334859
127.378621	36.342049
127.39602	36.342171
127.392183	36.34291
127.394928	36.34514
127.396581	36.348569
127.382248	36.343821
127.401331	36.356585
127.398857	36.351128
127.374653	36.340986
127.384141	36.34237
127.382813	36.335395
127.390296	36.332651
127.386215	36.331692
127.378044	36.335674
127.37261	36.332517
127.372085	36.33161
127.366406	36.349765
127.366544	36.348648
127.371562	36.354991
127.365958	36.342823
127.365919	36.341135
127.373626	36.352738
127.371905	36.346622
127.374369	36.341444
127.366846	36.35449
127.354431	36.35365
127.371336	36.366053
127.357432	36.298274
127.34476	36.306338
127.354476	36.296472
127.353263	36.303706
127.336716	36.305096
127.335811	36.300927
127.341504	36.290825
127.285671	36.237481
127.309812	36.227322
127.307286	36.236433
127.367002	36.3007425
127.3778379	36.2977305
127.3760167	36.2962086
127.3799837	36.3112515
127.3843611	36.3141366
127.3787914	36.3185555
127.3765518	36.3222718
127.3719712	36.315515
127.375963	36.3173198
127.3700079	36.3168171
127.3742062	36.3167757
127.3607013	36.3229473
127.3666008	36.3058396
127.3712216	36.3290113
127.3767141	36.3259409
127.3855606	36.3273603
127.3962908	36.3374656
127.4012657	36.3396087
127.3956223	36.3442873
127.3919349	36.3421147
127.3766685	36.3510546
127.3849377	36.3535097
127.3806328	36.3358411
127.3748051	36.3384348
127.3817533	36.3379114
127.3792474	36.3366544
127.3883321	36.3333685
127.3745817	36.3311273
127.3755855	36.3339238
127.3632313	36.3521351
127.3646917	36.3522421
127.3642404	36.3459541
127.3742598	36.3450003
127.3534459	36.3411108
127.3753535	36.3653674
127.3551303	36.2991932
127.3523194	36.2987598
127.3214793	36.2935928
127.3521128	36.2678589
127.3015425	36.2577883
127.3426285	36.2219841
127.3440038	36.2753656
127.36088	36.306249
127.355412	36.297455
127.373317	36.348958
127.38502	36.330092
127.368941	36.357606
127.376994	36.347204
127.340198	36.301175
127.377039	36.338978
127.379429	36.340785
127.349358	36.231794
127.318711	36.238606
127.370857	36.33464
127.371231	36.327872
127.381765	36.315262
127.379195	36.317395
127.369147	36.311951
127.376929	36.312766
127.389181	36.349059
127.378906	36.346557
127.382173	36.367359
127.381114	36.326772
127.378659	36.329336
127.399012	36.338716
127.359718	36.354313
127.366138	36.358265
127.361813	36.29706
127.389829	36.34293
127.357996	36.356501
127.358642	36.356849
127.3601790	36.357774
127.364188	36.357899
127.3658710	36.3576410
127.3668900	36.356515
127.36778	36.35434
127.3667790	36.3546560
127.364669	36.3548450
127.3634950	36.354682
127.362449	36.3545210
127.3624490	36.354521
127.3607090	36.3554750
127.360678	36.355054
127.360614	36.3547450
127.3607440	36.3542380
127.3595910	36.3540390
127.3590250	36.3539400
127.3569540	36.3551590
127.3563560	36.3553030
127.3555250	36.3547460
127.3569980	36.3544930
127.356378	36.3541500
127.35604	36.353109
127.355142	36.3545000
127.3543370	36.35394
127.3541590	36.3538160
127.3522790	36.3524120
127.360458	36.3521240
127.353516	36.3414830
127.3772910	36.3610060
127.3628690	36.3596700
127.3669290	36.3620170
127.3754220	36.365274
127.3723230	36.3670980
127.373912	36.3663900
127.3719040	36.3170080
127.393736	36.337061
127.398432	36.3500310
127.380407	36.2978390
127.3703100	36.3546430
127.3832550	36.316421
127.3721370	36.3236210
127.372497	36.3249490
127.367934	36.3065140
127.3793520	36.3139160
127.377376	36.3225040
127.3934250	36.3332110
127.3781050	36.3310990
127.3533820	36.3532800
127.3610650	36.3579900
127.3659790	36.3563970
127.367148	36.3557680
127.3679020	36.355542
127.391785	36.3460310
127.3797640	36.3384960
127.3728870	36.348895
127.3758970	36.3481810
127.3745320	36.3462480
127.373461	36.3414290
127.3773120	36.3417420
127.3739430	36.3459140
127.3553350	36.3010190
127.378267	36.3113150
127.37478	36.3194290
127.371974	36.3142660
127.367541	36.3300430
127.389001	36.3525520
127.387416	36.3496710
127.379244	36.3368280
127.3551380	36.3049230
127.3733750	36.3419860
127.3724640	36.3475250
127.374039	36.347918
127.3704880	36.3224230
127.3984530	36.3509310
127.3768960	36.3521140
127.3898690	36.3532610
127.3636670	36.3559350
127.3768860	36.3624360
127.3898660	36.3509460
127.3789340	36.3618910
127.3756660	36.3539300
127.3816930	36.3332790
127.3793520	36.3139160
127.3883130	36.3544620
127.3527460	36.3483940
127.3652890	36.3064050
127.3887850	36.3515600
127.3898430	36.3496370
127.3637270	36.3547270
127.3861800	36.3481920
127.3773780	36.3503580
127.3618340	36.3572220
127.3824630	36.3582550
127.3843110	36.3336810
127.3872850	36.3216340
127.3780380	36.3696710
127.3872850	36.3472950
127.3927720	36.3464640
127.3783440	36.2997680
127.3642580	36.3048750
127.3892870	36.3408420
127.3784270	36.3616640
127.3541250	36.3460954
127.3760190	36.3505160
127.3778130	36.3555710
127.3711240	36.3478660
127.3951335	36.3514053
127.3891900	36.3464180
127.3778370	36.3594020
127.3411550	36.3285280
127.3787690	36.3305870
127.3494130	36.3034730
127.3386730	36.2992560
127.3746170	36.3473310
127.33286803	36.35377949
127.33151100	36.35018030
127.33974140	36.36459080
127.35204400	36.36395060
127.34797850	36.36145940
127.35110630	36.36065630
127.33542020	36.35174140
127.32935450	36.35019830
127.31667430	36.29991360
127.3419485	36.36211355
127.33772360	36.35851980
127.33708820	36.36552300
127.35835620	36.36381730
127.40120940	36.39787590
127.31577820	36.29928090
127.31658840	36.30519480
127.33920350	36.36221640
127.33431580	36.36079730
127.32040870	36.38817180
127.31100840	36.39336480
127.31838140	36.38094850
127.34982650	36.38815330
127.38028710	36.38561800
127.40646400	36.39779200
127.40026680	36.39635610
127.38893290	36.43588490
127.38276090	36.42959560
127.38537120	36.42228620
127.2902019	36.36013854
127.37830400	36.41781690
127.33361810	36.35784750
127.33618000	36.36226000
127.32982460	36.36090660
127.32019770	36.36036480
127.33071630	36.34876580
127.33483510	36.35453380
127.33070610	36.35303010
127.35434640	36.35986760
127.38982740	36.43697660
127.38769230	36.43787400
127.34751740	36.38860410
127.31260160	36.38935100
127.33111070	36.38892750
127.33214880	36.38782960
127.31688180	36.38139270
127.31628770	36.38011380
127.32116010	36.38919770
127.33614210	36.34951700
127.33152340	36.35867490
127.33265720	36.36040330
127.34889980	36.38957210
127.34961700	36.38994290
127.35122250	36.38874840
127.40029040	36.39889220
127.34851990	36.36345580
127.34734230	36.36281860
127.35203360	36.36580090
127.35314590	36.36275820
127.38237920	36.44001060
127.38343190	36.44064220
127.38649260	36.43623700
127.38439070	36.43309620
127.38380860	36.43483410
127.38321370	36.43350810
127.38522770	36.43439200
127.38119480	36.42957610
127.26652020	36.28682440
127.26499060	36.28793630
127.31657630	36.30522020
127.31473020	36.30210310
127.31643220	36.30431230
127.31558720	36.29876270
127.31649320	36.29862070
127.31417910	36.29988520
127.31259500	36.33411180
127.31274870	36.33499480
127.31815280	36.30035200
127.32070010	36.29526010
127.32026560	36.29442780
127.31946910	36.30290700
127.32052180	36.30310990
127.38386900	36.43609430
127.38385200	36.43120480
127.38699710	36.43641570
127.38777440	36.43561450
127.32836380	36.34957000
127.33191980	36.35958500
127.33352430	36.35524450
127.33310080	36.35046380
127.33922360	36.35106260
127.33932180	36.35270650
127.33984660	36.35750800
127.33321150	36.35959310
127.33378030	36.36490400
127.35244890	36.38876140
127.39583020	36.40014340
127.35561030	36.36269390
127.34878530	36.36245220
127.35195650	36.36135720
127.35069640	36.36392870
127.34918920	36.38650610
127.34796160	36.38984400
127.35067010	36.39109980
127.38526240	36.43338070
127.38565170	36.43557530
127.32230320	36.36837660
127.32041540	36.36955460
127.32035860	36.36849280
127.32195100	36.38762980
127.31991520	36.38606650
127.32061790	36.38861450
127.30857430	36.39286070
127.31618880	36.36834040
127.31572720	36.36470040
127.31276420	36.36612570
127.32822300	36.34971320
127.34005310	36.36313000
127.40318990	36.39726120
127.37765310	36.38450220
127.34845690	36.38734190
127.34776740	36.38723970
127.38404330	36.43592870
127.39173120	36.42277490
127.39051080	36.42287210
127.38925080	36.42331240
127.38747790	36.42541110
127.38653540	36.42381210
127.38793150	36.42321270
127.39384440	36.42517170
127.39434530	36.42460950
127.32033930	36.30408400
127.32180120	36.37586610
127.30124480	36.36071110
127.33352390	36.36093820
127.39062160	36.37908320
127.38029490	36.38678170
127.40791510	36.39905880
127.38136500	36.43804990
127.38819120	36.42159370
127.31978800	36.32223590
127.31262310	36.32402410
127.31068840	36.28511820
127.33483430	36.35644410
127.33791160	36.35229980
127.33276130	36.35501660
127.33517070	36.35859000
127.33497960	36.36310230
127.28902400	36.36161940
127.32055850	36.37424680
127.32164690	36.38076080
127.35120610	36.39220690
127.35040950	36.38638340
127.35315220	36.38587000
127.40404250	36.39679980
127.40255180	36.39779060
127.40611720	36.38023770
127.38698590	36.43444720
127.38668450	36.43353690
127.39120250	36.42392430
127.38786580	36.42561990
127.34884780	36.33484360
127.3298013	36.36419889
127.29995010	36.41480620
127.37815590	36.41478440
127.34598170	36.40036080
127.38537340	36.45731890
127.37920220	36.43930070
127.32464000	36.37995000
127.32446550	36.38059230
127.32179450	36.37586780
127.31252100	36.35780800
127.32025930	36.35345800
127.32422280	36.35894430
127.33352590	36.36093770
127.38381910	36.43178480
127.38949070	36.42116960
127.38429330	36.44768460
127.31697750	36.37155400
127.32034090	36.37191590
127.31594600	36.37398080
127.31741720	36.37791340
127.31741650	36.38207680
127.33142720	36.38724770
127.31295700	36.39340910
127.33532360	36.35344540
127.34805170	36.35310450
127.33361120	36.34895710
127.32995640	36.35160190
127.33954210	36.35911250
127.35153540	36.36387020
127.31571260	36.30414640
127.32014950	36.31523470
127.31799090	36.29814200
127.34006830	36.34919820
127.32437970	36.38733240
127.31397080	36.30189160
127.31968270	36.29844580
127.32033330	36.29617720
127.33565080	36.35422070
127.31587970	36.35761830
127.33387980	36.35228830
127.35008160	36.36175010
127.35009110	36.36272620
127.32300820	36.36946010
127.32255670	36.38718930
127.32742430	36.38075500
127.34958550	36.39176600
127.34842000	36.39150310
127.39795430	36.40123950
127.39451000	36.40018710
127.38618430	36.43543330
127.38561470	36.43781900
127.39714560	36.42092720
127.39280760	36.42438760
127.38384160	36.44547650
127.40393660	36.37696124
127.35134010	36.35987270
127.33729980	36.41123280
127.33924440	36.41284900
127.33731120	36.41269410
127.33713030	36.41449940
127.35567600	36.38133260
127.31740560	36.30225000
127.31515730	36.30094610
127.31672100	36.29717180
127.32403660	36.31456890
127.32259750	36.31563770
127.32274100	36.31456240
127.29866340	36.34433220
127.29874250	36.34335790
127.32028250	36.30133680
127.34032060	36.36220340
127.31502470	36.36802130
127.40316530	36.39777890
127.40558500	36.40024040
127.40549950	36.39858840
127.39914942	36.40049123
127.34963350	36.35767800
127.34485110	36.35366930
127.38457270	36.42038190
127.38849290	36.41958210
127.38764220	36.43727500
127.32054200	36.37073680
127.31432160	36.38965600
127.31265890	36.38646890
127.30770060	36.39493280
127.30892400	36.39146890
127.33427420	36.35055710
127.34093440	36.35958710
127.35303150	36.36093470
127.34795680	36.36209650
127.39485400	36.47570240
127.33797730	36.35930020
127.33556320	36.35788310
127.34608740	36.38583310
127.33483250	36.32743870
127.32935340	36.32537870
127.32219170	36.35045140
127.32492690	36.36068990
127.29521890	36.36089990
127.31640600	36.38805020
127.35135400	36.39078170
127.40593640	36.40457490
127.36456900	36.44692100
127.39816980	36.40979250
127.31976800	36.36108870
127.30103300	36.36153350
127.30269260	36.36155340
127.30307390	36.36062470
127.30118720	36.35987090
127.30227010	36.35932660
127.30402970	36.35904030
127.30081910	36.35887080
127.30267930	36.35810970
127.30614620	36.36124390
127.30737580	36.36024780
127.30840650	36.36055400
127.30943180	36.35940540
127.30549750	36.35962950
127.30658920	36.35890750
127.30813410	36.35844900
127.30963010	36.35865150
127.30685570	36.35846090
127.30718560	36.35743330
127.30885530	36.35784960
127.30907290	36.35699530
127.31026380	36.35639800
127.30298970	36.35975050
127.30449710	36.36035040
127.30407730	36.35777020
127.30475590	36.35737280
127.30806100	36.35656650
127.30882880	36.35610050
127.30712230	36.35967760
127.32178720	36.37992280
127.33258660	36.38938580
127.34823640	36.38660820
127.40423700	36.38273560
127.33909820	36.41521900
127.38062490	36.38321970
127.37672340	36.41211400
127.30005610	36.34442300
127.31762700	36.30066560
127.33073560	36.35277620
127.30171700	36.34238740
127.33175440	36.35075070
127.33467740	36.36481310
127.33330530	36.34713280
127.31822490	36.29823600
127.41106510	36.40557100
127.33168580	36.35285020
127.30756910	36.32155510
127.29930730	36.38929970
127.34331230	36.36218250
127.35847400	36.36446260
127.37811940	36.49420400
127.31502460	36.36965640
127.34797820	36.38613000
127.29483850	36.34565930
127.29928640	36.41075430
127.25506490	36.28109100
127.32776310	36.31196800
127.39343560	36.42301550
127.38074010	36.41575240
127.34347890	36.35256410
127.34758920	36.35132690
127.34415980	36.34998400
127.34532480	36.34882240
127.34241900	36.34883800
127.33596190	36.34827520
127.34162550	36.34704770
127.33995590	36.34700530
127.33555570	36.34626860
127.34405640	36.34577170
127.3465917	36.34444238
127.34176950	36.34484160
127.33974040	36.34420100
127.34172640	36.34386320
127.33931510	36.34327660
127.33577190	36.34288230
127.33264440	36.34245020
127.34258200	36.34196190
127.34407330	36.34165080
127.34302990	36.34019630
127.34830580	36.33921320
127.34497870	36.33851990
127.34217850	36.33859170
127.33270260	36.33829860
127.33607820	36.33801560
127.33855760	36.33797100
127.34757790	36.33768320
127.34817860	36.33714690
127.34921530	36.33699350
127.33815250	36.33639600
127.33886800	36.33477010
127.33623200	36.33461400
127.33354180	36.33442280
127.34475010	36.33356390
127.34614280	36.33355200
127.33828460	36.33343750
127.34616090	36.33246410
127.33721540	36.33132470
127.33394240	36.33124690
127.33188790	36.33087960
127.33598230	36.33004980
127.33176650	36.32750000
127.31357460	36.39051530
127.31393340	36.38937630
127.30230290	36.37961400
127.32227310	36.37468170
127.33350130	36.38816860
127.31615190	36.30601890
127.39875790	36.39641310
127.31522280	36.37519620
127.30780050	36.39393260
127.31518190	36.31096660
127.31361360	36.30156730
127.31407420	36.39435250
127.31428110	36.40341770
127.32122170	36.30040930
127.39186650	36.42231010
127.34566830	36.38973430
127.32342830	36.35946300
127.35217350	36.38857030
127.30407420	36.32524240
127.30101750	36.33339150
127.33964390	36.35570080
127.34080180	36.36146140
127.29537250	36.41431860
127.31795590	36.37386450
127.37393720	36.40166510
127.37668570	36.38686640
127.32234760	36.34381060
127.30393040	36.34520840
127.33264370	36.34902570
127.32405520	36.33655290
127.34334950	36.35538250
127.33105190	36.35412190
127.35410560	36.36235310
127.33779300	36.36652280
127.34061670	36.36451300
127.33623660	36.35962390
127.31548010	36.39026500
127.31147990	36.40342550
127.32315900	36.38595110
127.32066450	36.38212750
127.34814110	36.38809160
127.35120780	36.38740040
127.35158835	36.39030430
127.39592340	36.42197430
127.39080880	36.42529940
127.39841110	36.41793780
127.40131820	36.39946990
127.38527600	36.43349180
127.38868150	36.43761700
127.26551840	36.27975940
127.33292770	36.31531960
127.32425810	36.32352700
127.32789750	36.35340780
127.3264233	36.29003333
127.31330590	36.39730690
127.31566120	36.39824220
127.31302160	36.40056200
127.33689820	36.35133050
127.38485350	36.42152860
127.32271240	36.38362700
127.33485780	36.36437620
127.29914170	36.34944370
127.31659460	36.34266270
127.31390780	36.34141870
127.31207170	36.34380900
127.40355230	36.41438920
127.386516	36.4134133
127.3889614	36.424677
127.3871518	36.4256048
127.4022266	36.4084757
127.3863802	36.4377562
127.3965171	36.485549
127.3812039	36.434112
127.3856307	36.4331182
127.3205068	36.3802667
127.3170156	36.3661585
127.3382113	36.3598266
127.3395443	36.358801
127.341521	36.359164
127.3418837	36.3606404
127.3516127	36.3616523
127.3241155	36.3874226
127.3256826	36.3871505
127.4026479	36.396346
127.4039462	36.398274
127.3198586	36.3131209
127.2797873	36.2702747
127.2644945	36.3132325
127.3188459	36.2997699
127.2593429	36.2831265
127.3320354	36.3396715
127.34265290	36.35737460
127.37785440	36.44449010
127.3845699	36.4224928
127.3883424	36.4299234
127.3922186	36.425563
127.3756985	36.3880486
127.3414291	36.4150863
127.3485135	36.390172
127.3234206	36.3749391
127.3173253	36.3829357
127.3011877	36.4138579
127.317379	36.3695598
127.323906	36.3826543
127.3238297	36.3811717
127.2896144	36.3456579
127.295634	36.3500462
127.3355956	36.3656126
127.3184354	36.2991485
127.31854	36.2975002
127.3252222	36.3114014
127.2742582	36.2928232
127.3367652	36.3524617
127.3469216	36.3578364
127.345562	36.3578886
127.3498216	36.3584632
127.3454192	36.3590179
127.3398283	36.3525602
127.3322072	36.3518868
127.3024538	36.3778022
127.2968173	36.3902944
127.3369971	36.3607107
127.3456453	36.3610191
127.3468443	36.3599877
127.3169338	36.3635697
127.2984285	36.4041682
127.3374125	36.369647
127.3396797	36.3704488
127.4044829	36.3991955
127.4077082	36.4053778
127.3997299	36.4102088
127.3742137	36.4028666
127.3378408	36.357784
127.3101883	36.3267907
127.358014	36.360548
127.36	36.361414
127.32745	36.381623
127.344195	36.358562
127.3412713	36.3520953
127.4027103	36.3987996
127.3152512	36.3554395
127.3160532	36.3740403
127.333403	36.356968
127.341095	36.358084
127.35718	36.361592
127.338036	36.356896
127.360342	36.361612
127.304536	36.288855
127.318503	36.367302
127.331833	36.366807
127.393341	36.424965
127.393928	36.425805
127.343821	36.348498
127.335148	36.343278
127.346981	36.337754
127.319249	36.296769
127.329686	36.324194
127.346981	36.337754
127.344502	36.368084
127.327915	36.366707
127.321047	36.384121
127.335148	36.343278
127.345401	36.353172
127.3193476	36.37405794
127.4062266	36.39935903
127.3202173	36.29998291
127.3374476	36.35028895
127.3366139	36.35743026
127.3570311	36.36298062
127.387133	36.43582183
127.3129638	36.39190076
127.3120323	36.39171111
127.3877801	36.42224541
127.3942296	36.41870941
127.3942296	36.41870941
127.3387042	36.36046791
127.3173669	36.38646569
127.3195113	36.37326596
127.3195165	36.37444135
127.3184971	36.37252742
127.3894582	36.42338628
127.3373	36.34583
127.34171	36.34529
127.3173083	36.37595821
127.31817	36.37504
127.3400285	36.35297902
127.3497361	36.3904167
127.3355824	36.34570883
127.3945713	36.37746679
127.4057612	36.40106481
127.3334981	36.3621489
127.3475183	36.36267248
127.3485332	36.36259826
127.3505049	36.36237311
127.3528317	36.36288086
127.3527575	36.36384316
127.3502967	36.36439117
127.3440018	36.35170184
127.3217518	36.37204774
127.3209202	36.37572026
127.4057559	36.39997846
127.3038402	36.34246272
127.3389941	36.35414062
127.3022838	36.38082737
127.350702	36.36045646
127.3486774	36.36115824
127.349912	36.36182919
127.3517719	36.36147315
127.3331259	36.35895693
127.3347246	36.35974237
127.3189762	36.31264326
127.338342	36.37341013
127.3808165	36.38336681
127.3409086	36.33371651
127.4522526	36.3559908
127.4174395	36.3526777
127.4174184	36.3502814
127.428727	36.3605387
127.4267614	36.3607953
127.4257257	36.3576476
127.433869	36.363278
127.4339941	36.4506014
127.4209842	36.4345494
127.4524352	36.3600055
127.4404499	36.3603074
127.4329699	36.3663621
127.4223067	36.3747893
127.4217277	36.3983976
127.4378002	36.4134363
127.4372089	36.3700699
127.4378117	36.3688523
127.4276979	36.3681863
127.4332648	36.3699882
127.4451405	36.3647913
127.4267598	36.3648907
127.4127991	36.3636996
127.4092367	36.363157
127.4227881	36.3772996
127.4137062	36.3564862
127.4110685	36.3572433
127.4113325	36.3492143
127.4205511	36.3501054
127.4353414	36.4531107
127.4249247	36.4481722
127.4337921	36.4461385
127.4341584	36.4474566
127.4191563	36.4336402
127.4116254	36.4459802
127.4145785	36.4458789
127.4180831	36.3752902
127.4481296	36.3560296
127.4439812	36.3590804
127.4411636	36.3570125
127.4319127	36.3672522
127.4241777	36.4001616
127.4420178	36.3550972
127.4238347	36.3702812
127.4344864	36.3652736
127.4165129	36.3449786
127.4260365	36.3506786
127.4236685	36.3638647
127.4242262	36.3490481
127.4293429	36.3626954
127.4103223	36.3553175
127.4100513	36.351824
127.4137703	36.351004
127.4322296	36.362982
127.430918	36.3594511
127.4285816	36.3614731
127.4290227	36.3567207
127.4307509	36.4462287
127.4354324	36.450066
127.4266857	36.4474117
127.4220433	36.4440107
127.4301175	36.448605
127.4234643	36.435902
127.4204518	36.4466617
127.4320535	36.4379397
127.4377143	36.3614172
127.4375426	36.3610586
127.4374246	36.3605446
127.460627	36.3569452
127.4287968	36.453945
127.4287968	36.453945
127.424028	36.4494668
127.4385238	36.4532177
127.4131012	36.3592824
127.4071378	36.3540875
127.4159848	36.3544849
127.4142869	36.346122
127.4122803	36.3552355
127.4091124	36.3596876
127.4131158	36.3539723
127.4133639	36.3475578
127.416303	36.3514602
127.4179647	36.3507257
127.4185245	36.3479421
127.4162089	36.356764
127.4507369	36.3611731
127.4488462	36.3573113
127.4461327	36.3559816
127.4540375	36.3584306
127.4528251	36.3587079
127.4539324	36.3554284
127.4445343	36.3533299
127.4516181	36.3547334
127.4378076	36.364045
127.4474667	36.3586406
127.4556929	36.3547472
127.4393475	36.3644057
127.446257	36.3601779
127.4465608	36.3592222
127.4355147	36.3689321
127.4403192	36.3544631
127.4392576	36.3621226
127.4432646	36.3587696
127.4459794	36.3626673
127.440103	36.3575717
127.4429597	36.3570493
127.4473184	36.3630764
127.4316283	36.3651339
127.4308636	36.3659364
127.4115413	36.3652273
127.4150127	36.3664478
127.4116191	36.3642318
127.4289531	36.3582512
127.4332944	36.3595005
127.4307074	36.3629521
127.4226326	36.3596089
127.4335854	36.3642917
127.4289576	36.3666214
127.415625	36.3628019
127.4285438	36.3655629
127.4298674	36.3643702
127.4202484	36.3598949
127.428015	36.3594361
127.423786	36.3657022
127.4274181	36.3638962
127.4219778	36.3608536
127.4230077	36.3610883
127.4354756	36.3650014
127.4251385	36.3663354
127.4226476	36.3636416
127.4247595	36.3623351
127.4510247	36.3572928
127.4556501	36.3566314
127.426571	36.398102
127.4210453	36.3785683
127.4201742	36.3984769
127.4240201	36.4011356
127.4239565	36.4027129
127.4244261	36.3776992
127.4408535	36.4162476
127.4303409	36.4500213
127.4295387	36.4505503
127.424822	36.3720653
127.4250064	36.3941675
127.4325696	36.4452545
127.4301927	36.4416344
127.4378671	36.4502563
127.432939	36.4497219
127.4330104	36.4491619
127.431184	36.4481964
127.4275094	36.4534113
127.4327695	36.4472909
127.428048	36.4462122
127.4256129	36.4516224
127.4217537	36.4481182
127.4265958	36.4494554
127.446326	36.3559149
127.4521482	36.355849
127.442819	36.3567092
127.440413	36.3577588
127.4209585	36.3574246
127.4206125	36.3575052
127.427807	36.3595469
127.429625	36.3643294
127.4232321	36.3608986
127.414911	36.3462891
127.4276756	36.3633244
127.4323119	36.3630835
127.4247303	36.3721795
127.4259362	36.370754
127.4283146	36.3670405
127.4317693	36.3702562
127.4315661	36.3654126
127.4329658	36.4485819
127.426193	36.4472505
127.4249443	36.4514415
127.422976	36.4359586
127.4258361	36.442099
127.4262542	36.4406614
127.4219794	36.4435227
127.421688	36.3730177
127.4206366	36.3972219
127.4203883	36.3757096
127.4124122	36.4458795
127.4357671	36.4470168
127.434435	36.4527604
127.4189208	36.4326607
127.4198972	36.4314347
127.4106251	36.4459242
127.4226284	36.4519656
127.4223985	36.4511215
127.4325528	36.3630426
127.4366986	36.3637919
127.4425959	36.4055916
127.4202083	36.4541164
127.4207662	36.4539955
127.413824	36.424873
127.4197842	36.3748204
127.4486591	36.3534062
127.4452803	36.3633211
127.4211933	36.3625829
127.4119166	36.3503758
127.4060909	36.3502911
127.4276972	36.3620342
127.4307685	36.4424184
127.4304142	36.4522618
127.4236368	36.4462178
127.43359	36.431789
127.4511456	36.4487034
127.4214008	36.4428076
127.4224915	36.4404147
127.4117781	36.4430249
127.4226447	36.4321057
127.429994	36.4430074
127.4164425	36.3593968
127.4244976	36.3618548
127.4757973	36.4748677
127.4370559	36.4372456
127.4313248	36.3624963
127.412317	36.346826
127.418224	36.363648
127.4275755	36.4493275
127.427764	36.4524243
127.425586	36.3758569
127.4186357	36.3449541
127.4217344	36.3602422
127.4164599	36.3637501
127.4146838	36.6349284
127.413479	36.34538
